org_id,21,22,23,25,43,53,67,68,69,79,80,102,111,115,137,139,179,194,220,311,443,445,502,513,514,530,546,587,593,631,749,750,752,853,990,992,993,994,995,1080,1098,1099,1194,1241,1270,1433,1512,1812,1813,1900,2001,2082,2083,2375,2376,2377,2379,2483,2484,3000,3306,3389,3690,4194,4444,4664,5000,5001,5004,5222,5280,5353,5432,5601,5900,5901,5984,5985,6000,6001,6093,6095,6159,6200,6201,6225,6227,6240,6244,6255,6262,6379,6443,6543,6601,6969,7777,7946,8000,8005,8008,8009,8080,8088,8089,8172,8194,8222,8332,8333,8443,8983,9012,9025,9875,10001,10250,10255,15672,41002,44134,47808
8a73e546-fae7-429f-bdcc-7626c42599ba,12,14,0,13,2,3,0,0,0,0,669,0,1,0,0,0,0,0,0,0,626,1,0,0,0,0,0,4,0,0,0,0,0,0,10,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,3,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,17,1,1,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
ed0c8a2a-ed67-41b6-a906-6da4fb866121,1,2,0,8,0,4,0,0,0,0,93,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
9a21c8aa-e1b5-41a3-a141-c557fc5efc46,7,14,5,10,4,11,2,6,4,2,595,5,4,2,4,5,7,4,1,3,649,5,2,3,5,4,4,9,5,3,2,0,3,4,5,3,7,4,9,3,3,6,8,6,4,7,6,4,5,4,8,29,28,5,5,3,2,6,4,4,6,10,1,7,4,3,8,1,2,7,6,6,4,7,7,7,2,5,5,7,3,7,2,6,6,4,2,4,7,2,1,8,9,7,4,5,3,6,9,6,6,5,30,6,3,8,3,5,2,3,40,3,5,5,3,5,4,4,6,3,5,5
dd6d4a73-a5bb-4e30-9d60-d9dcffe11ae6,10,24,1,18,1,42,1,1,1,1,1619,1,1,1,1,1,3,1,1,1,2558,0,1,1,1,1,1,3,1,1,1,1,1,1,4,1,5,1,4,1,1,1,4,1,1,1,1,1,1,1,1,45,45,1,1,1,1,1,1,3,3,3,1,1,1,1,7,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,3,2,2,2,47,2,2,3,2,2,2,2,50,2,1,1,1,2,1,1,1,1,1,2
ecf4b3e9-4edd-4205-b1d7-68e63dbd7cba,1,0,0,10,0,9,0,0,0,0,95,0,0,0,0,0,0,0,0,0,101,9,0,0,0,0,0,9,0,9,0,0,0,9,9,0,0,0,9,9,0,0,0,0,0,9,0,0,0,0,9,9,9,0,0,0,0,0,0,9,9,9,0,0,9,0,9,9,9,10,9,0,0,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,0,9,0,9,9,19,9,9,9,9,9,9,9,0,9,10,0,9,9,0,9,0,0,9,0,0,0
fb6b5dbd-a005-4b0b-ad37-4c5e941f1f96,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
010d2e21-0503-45ef-bfc9-735faff21d55,9,11,0,23,3,4,1,1,1,1,244,1,1,1,1,1,1,1,1,1,213,1,1,1,1,1,1,6,1,1,1,1,1,1,2,1,14,1,14,1,1,1,1,1,1,1,1,1,1,1,3,13,13,1,1,1,1,1,1,1,3,4,1,1,0,1,1,1,1,3,1,1,3,1,3,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,14,1,1,7,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1
c1456d01-5ece-4cf0-af3e-d7d23590e9ec,0,1,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7ec291c2-de2b-48f4-8552-5c285dd0debc,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e557cd2-337f-4555-aa7f-08c1d43092a0,2,8,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,444,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
c4b0c8d3-207f-47ef-b4b7-9d52598fd7e4,14,10,0,0,0,3,0,0,0,0,428,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9502c23b-4755-42ee-af16-dbf7bb8957af,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
4c737ce2-6c00-451b-9415-7f500560677a,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b0b75fe-2ccf-49a5-b0a2-8dab01837ecc,2,2,1,4,1,1,1,1,1,1,62,1,1,1,1,1,1,1,1,1,41,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
ad9eae96-7ec0-4297-af95-1f7caab8d2dd,1,1,0,5,1,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01da6184-7e2e-47ae-94d2-0e1b2eb73a2d,2,4,0,2,0,2,0,0,0,0,51,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f1121885-fa13-49e3-847c-16c13aaf5913,1,7,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470203d5-7817-401a-a637-4a1e8275bacb,8,7,0,6,0,11,0,0,0,0,617,0,0,0,0,0,1,0,0,0,648,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,4,391,391,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,2,8,6,0,0,0,0,405,0,0,0,0,0,0,0,0,1,0,0
dc628f9f-94bd-427a-b7de-7ea6bcb721c4,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
bd998e0c-7724-4e37-9c29-006356fe125b,0,1,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
3dba919b-374b-44c4-bb17-19a75c946445,1,1,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39be705b-5234-4519-91e6-e83ec986e4ce,2,13,0,10,0,1,0,0,0,0,258,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
0b917dfd-3842-47d7-87c5-0ed7fab39115,2,4,0,4,4,1,0,0,0,0,262,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
a957c407-9d60-4d25-8be9-136f42966402,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
dc00dee4-b291-41ce-bd79-a8200e9a6280,2,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
aabb7f1f-8cd5-4b38-bf6f-4ca77d5c51c1,0,0,0,7,2,5,0,0,0,0,71,0,0,0,0,0,0,0,0,0,76,5,0,0,0,0,0,7,0,5,0,0,0,5,5,0,2,0,7,5,0,0,0,0,0,5,0,0,0,0,5,5,5,0,0,0,0,0,0,5,5,7,0,0,5,0,5,5,5,7,5,0,2,5,7,7,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,7,5,5,5,0,5,0,5,5,5,5,7,5,5,5,5,5,0,5,8,0,5,5,0,5,0,0,5,0,0,0
6fb69f64-486d-43a4-a0e3-fc1efaf09ebb,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
4c2ce37b-8cec-44b9-acde-96967a443ca4,2,4,0,4,0,2,0,0,0,0,74,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
6f17e9db-91df-45d6-b215-19a1a5fa0e9b,0,1,0,46,46,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,46,0,0,46,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0ea67366-ae5d-455c-8149-69201e019a77,1,1,0,1,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
669936c4-e92a-46ab-96b9-e747254c5b57,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3143f1a8-92ca-4cec-b9ef-49d4d30cb47c,2,2,0,2,0,2,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
49be93a0-b5e4-4a47-b119-923972d590aa,1,2,0,2,0,3,0,0,0,0,99,0,0,0,0,1,0,0,0,0,159,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
b549e530-d95f-400a-b5e8-9d0f973e4fc1,1,11,0,85,85,2,0,0,0,0,495,0,1,0,0,0,0,0,0,0,615,0,0,0,0,0,0,85,0,0,0,0,0,0,2,0,85,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,85,0,0,0,0,0,0,0,85,0,0,85,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,1,0,0,0,86,0,0,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
5e01a419-fd2a-43d8-8a8c-4c5224233a3b,1,0,0,0,0,4,0,0,0,0,124,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89623ad5-6051-444f-aff4-529f7e7e2e70,1,2,0,5,0,1,0,0,0,0,1091,0,1,0,0,0,0,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,973,973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,0,975,0,0,0,0,1,0,0,0,0,0,0
61ee416c-d5a5-416a-aed2-21488acb0067,2,5,1,6,1,10,1,1,1,1,316,1,1,1,1,1,1,1,1,1,333,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,2,2,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1
13b3ce91-e4ba-476b-90f5-74d70d270394,2,5,0,2,0,0,0,0,0,0,76,0,0,0,0,0,10,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,14,0,0,0
cdd75644-15c1-4574-99f4-bd49b9fa394c,0,11,0,2,1,0,0,0,0,0,271,0,1,0,0,0,0,0,0,0,272,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0
87fd3268-fba3-4a7c-8ffd-9e3e36ad7085,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0
fc5c0006-9b35-4ee4-9f24-dd89d22dc1d6,1,1,0,2,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
48762cd2-78c2-40e1-99b1-2cb1ebd516c9,4,5,0,10,3,9,0,0,0,0,101,0,0,0,0,1,0,0,0,0,164,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,17,0,0,0,0,1,0,0,0,1,0,0
de66f683-989b-41c7-965e-01f62f91d4bb,0,0,0,5,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,5,0,5,0,0,0,5,5,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,5,9,9,0,0,0,0,0,0,5,5,5,0,0,5,0,5,5,5,5,5,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,5,0,5,5,5,5,9,5,5,5,5,5,0,5,9,0,5,5,0,5,0,0,5,0,0,0
b37e5c65-75bf-4387-8707-2db33c8607a6,0,3,0,1,0,1,0,0,0,0,36,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
5df99ec4-532a-4752-938e-1d1bbe3f3d5c,1,1,0,3,2,1,0,0,0,0,296,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,21,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
b7b1a259-2ecd-4b7b-854f-fdf5e7f4d01a,1,1,0,2,1,1,0,0,0,0,249,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edf81ff6-359f-48f6-a371-42b161f76f4e,1,3,0,2,1,2,0,0,0,0,112,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
50fd26c7-1a83-4f03-a2e5-4ef31ea4a114,11,21,2,22,5,10,2,2,2,2,1637,2,2,2,2,2,3,2,2,2,1602,3,2,2,2,2,2,17,2,4,2,2,2,4,4,2,9,2,11,4,2,2,2,2,2,4,2,2,2,2,4,17,17,2,2,2,2,2,2,4,11,7,2,2,4,2,4,4,4,11,4,2,6,4,7,7,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,7,4,4,4,2,4,2,10,4,4,4,22,4,4,7,4,4,2,4,26,2,4,4,2,4,2,2,4,2,2,2
a26cb204-8059-46bf-91b7-377c0854ab8f,1,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
f5f8d2be-6622-4aba-a3ec-20dd1ef77209,0,0,0,0,0,2,0,0,0,0,26,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
